userID;fecha
anom;16/09/2024_09:40
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726472431,32873;,07955;Test1;ENTRA_HEAD;Grass: Part of the level
1726472462,55450;31,30579;Test1;SALE_HEAD;Water: Part of the level
1726472462,81881;31,56969;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726472463,43096;32,18203;Test1;SALE_HEAD;attach3: Part of FullBot
1726472463,58433;32,33585;Test1;ENTRA_HEAD;attach3: Part of FullBot
1726472468,60829;37,36002;Test1;SALE_HEAD;Water: Part of the level
1726472468,62334;37,37423;Test1;ENTRA_HEAD;attach3: Part of FullBot
1726472499,14302;67,89404;Test1;SALE_HEAD;Limit (5): Part of the level
1726472499,75492;68,50642;Test1;ENTRA_HEAD;Limit (5): Part of the level
1726472503,63688;72,38837;Test1;SALE_HEAD;Grass: Part of the level
1726472503,75141;72,50240;Test1;ENTRA_HEAD;attach3: Part of FullBot
