userID;fecha
anom;13/09/2024_10:54
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726217678,63808;,14094;Test1;ENTRA_HEAD;Grass: Part of the level
1726217681,20414;2,70685;Test1;SALE_HEAD;Grass: Part of the level
1726217682,03237;3,53535;Test1;ENTRA_HEAD;Limit (15): Part of the level
1726217682,64500;4,14814;Test1;SALE_HEAD;Limit (3): Part of the level
1726217683,35643;4,85928;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726217684,83446;6,33732;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217685,08365;6,58719;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726217685,25068;6,75417;Test1;SALE_HEAD;attach3: Part of RoboCola
1726217685,57172;7,07450;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726217685,65439;7,15756;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217686,84068;8,34374;Test1;ENTRA_HEAD;attach3: Part of RoboCola
1726217688,70234;10,20597;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217690,29105;11,79405;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217693,54977;15,05324;Test1;SALE_HEAD;attach: Part of RoboCola
1726217696,54308;18,04596;Test1;ENTRA_HEAD;attach: Part of RoboCola
1726217697,61423;19,11770;Test1;SALE_HEAD;attach: Part of RoboCola
1726217701,77613;23,27928;Test1;ENTRA_HEAD;Limit (23): Part of the level
1726217701,90209;23,40542;Test1;SALE_HEAD;Water: Part of the level
1726217704,77069;26,27439;Test1;ENTRA_HEAD;Limit (16): Part of the level
1726217705,42092;26,92483;Test1;SALE_HEAD;Limit (23): Part of the level
1726217706,17424;27,67789;Test1;ENTRA_HEAD;attach: Part of RoboCola
1726217706,47998;27,98311;Test1;SALE_HEAD;attach: Part of RoboCola
1726217706,56403;28,06750;Test1;ENTRA_HEAD;attach: Part of RoboCola
1726217706,59178;28,09547;Test1;SALE_HEAD;attach: Part of RoboCola
1726217706,92701;28,43006;Test1;ENTRA_HEAD;Limit (3): Part of the level
1726217707,23342;28,73686;Test1;SALE_HEAD;Water: Part of the level
1726217707,39965;28,90293;Test1;ENTRA_HEAD;Water: Part of the level
1726217707,81794;29,32100;Test1;SALE_HEAD;Water: Part of the level
1726217711,17364;32,67722;Test1;ENTRA_HEAD;ArduinoHighMats: Part of RoboCola
1726217713,79174;35,29531;Test1;SALE_HEAD;attach: Part of RoboCola
1726217715,97664;37,48030;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217716,28428;37,78767;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217716,42299;37,92699;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217716,47840;37,98199;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217716,56174;38,06577;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217717,27365;38,77731;Test1;SALE_HEAD;attach: Part of ArduinoHighMats
1726217718,03693;39,54069;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217718,53912;40,04237;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217719,84793;41,35158;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217720,41746;41,92162;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217723,31457;44,81793;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217724,59457;46,09808;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217724,70694;46,21066;Test1;ENTRA_HEAD;Water: Part of the level
1726217726,44668;47,95078;Test1;SALE_HEAD;Limit (19): Part of the level
1726217729,13357;50,63773;Test1;ENTRA_HEAD;Limit (12): Part of the level
1726217729,67631;51,18005;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726217729,69022;51,19434;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217731,34666;52,85075;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217731,40234;52,90661;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726217733,33773;54,84124;Test1;SALE_HEAD;Limit (21): Part of the level
1726217734,59122;56,09518;Test1;ENTRA_HEAD;Limit (18): Part of the level
1726217734,68858;56,19247;Test1;SALE_HEAD;Limit (18): Part of the level
1726217734,85567;56,35939;Test1;ENTRA_HEAD;Limit (17): Part of the level
1726217737,65352;59,15706;Test1;SALE_HEAD;Limit (17): Part of the level
1726217737,71016;59,21375;Test1;ENTRA_HEAD;Grass: Part of the level
1726217738,90728;60,41135;Test1;SALE_HEAD;Water: Part of the level
1726217739,32546;60,82953;Test1;ENTRA_HEAD;Table: Part of -------STATIC LEVEL--------
1726217742,41433;63,91883;Test1;SALE_HEAD;Table: Part of -------STATIC LEVEL--------
1726217743,09645;64,60091;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726217743,27813;64,78184;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726217743,41720;64,92089;Test1;ENTRA_HEAD;Water: Part of the level
1726217743,65400;65,15765;Test1;SALE_HEAD;Water: Part of the level
