userID;fecha
anom;06/09/2024_10:26
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1725611168,94346;,08498;Test1;ENTRA_HEAD;Center Wall: Part of Player Area
1725611172,20126;3,34209;Test1;SALE_HEAD;Center Wall: Part of Player Area
1725611173,87086;5,01174;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725611174,00939;5,15042;Test1;SALE_HEAD;Bottom Socket: Part of a Block
1725611174,24537;5,38665;Test1;ENTRA_HEAD;Limit (12): Part of the level
1725611181,02543;12,16660;Test1;SALE_HEAD;Limit (13): Part of the level
1725611181,10903;12,25020;Test1;ENTRA_HEAD;MainBlock: Part of a Block
1725611181,17801;12,31941;Test1;SALE_HEAD;MainBlock: Part of a Block
1725611183,59339;14,73498;Test1;ENTRA_HEAD;Limit (13): Part of the level
1725611183,85925;15,00022;Test1;SALE_HEAD;Limit (13): Part of the level
1725611186,98322;18,12443;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725611186,99585;18,13754;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725611187,01205;18,15317;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725611187,02456;18,16597;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725611189,44439;20,58558;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725611189,45536;20,59700;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725611189,47090;20,61165;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725611189,48440;20,62553;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725611189,49679;20,63805;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725611189,51202;20,65280;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725611199,88687;31,02763;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725611199,96973;31,11078;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725611201,81712;32,95798;Test1;ENTRA_HEAD;ForwardBlock(Clone): Part of a Block
1725611201,84544;32,98659;Test1;SALE_HEAD;ForwardBlock(Clone): Part of a Block
1725611201,88711;33,02872;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725611202,02631;33,16718;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725611202,13628;33,27753;Test1;ENTRA_HEAD;Left Wall: Part of Player Area
1725611202,28999;33,43124;Test1;SALE_HEAD;Left Wall: Part of Player Area
1725611203,44384;34,58509;Test1;ENTRA_HEAD;GetHumidityBlock(Clone): Part of a Block
1725611203,47169;34,61277;Test1;SALE_HEAD;GetHumidityBlock(Clone): Part of a Block
1725611213,46975;44,61116;Test1;ENTRA_HEAD;Limit (13): Part of the level
