userID;fecha
anom;13/09/2024_13:11
unixTimestamp;Timestamp;Situacion;Accion;Objeto
1726225897,20742;,16734;Test1;ENTRA_HEAD;Grass: Part of the level
1726225899,86713;2,82755;Test1;SALE_HEAD;Grass: Part of the level
1726225900,97926;3,94010;Test1;ENTRA_HEAD;Limit (12): Part of the level
1726225902,55508;5,51575;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726225902,62513;5,58611;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726225906,25906;9,22003;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726225906,30124;9,26153;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726225906,38384;9,34484;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726225906,49607;9,45629;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726225907,17789;10,13865;Test1;SALE_HEAD;Center Wall: Part of -------STATIC LEVEL--------
1726225908,89007;11,85080;Test1;ENTRA_HEAD;Trash4: Part of the level
1726225909,33518;12,29574;Test1;SALE_HEAD;Grass: Part of the level
1726225909,93391;12,89472;Test1;ENTRA_HEAD;Grass: Part of the level
1726225909,98998;12,95104;Test1;SALE_HEAD;Grass: Part of the level
1726225910,00493;12,96564;Test1;ENTRA_HEAD;Grass: Part of the level
1726225910,08789;13,04850;Test1;SALE_HEAD;Grass: Part of the level
1726225910,21293;13,17304;Test1;ENTRA_HEAD;Grass: Part of the level
1726225910,22766;13,18860;Test1;SALE_HEAD;Grass: Part of the level
1726225910,28597;13,24621;Test1;ENTRA_HEAD;Grass: Part of the level
1726225912,70693;15,66732;Test1;SALE_HEAD;Cube (1): Part of the level
1726225914,01357;16,97440;Test1;ENTRA_HEAD;Cube (1): Part of the level
1726225914,06972;17,03084;Test1;SALE_HEAD;Right Socket: Part of -------STATIC LEVEL--------
1726225914,68289;17,64306;Test1;ENTRA_HEAD;Grass: Part of the level
1726225914,69579;17,65673;Test1;SALE_HEAD;Grass: Part of the level
1726225914,71072;17,67116;Test1;ENTRA_HEAD;Grass: Part of the level
1726225914,75119;17,71205;Test1;SALE_HEAD;Grass: Part of the level
1726225914,87710;17,83776;Test1;ENTRA_HEAD;Center Wall: Part of -------STATIC LEVEL--------
